nb_rouleaux,nb_piece,time_branch_and_price,time_classic_MILP,objective_branch_and_price,objective_classic_MILP
10,0,0.0,0.0,0.0,0.0
12,1,0.0,0.01866292953491211,2.0,2.0
14,2,0.007305145263671875,0.015645980834960938,3.0,3.0
16,3,0.016525745391845703,0.006364583969116211,5.0,4.0
19,4,0.03321218490600586,0.0,6.0,6.0
21,5,0.10482168197631836,0.004019021987915039,7.0,7.0
23,6,0.0952913761138916,0.20000982284545898,8.0,8.0
26,7,0.18363738059997559,0.23093700408935547,8.0,8.0
28,8,0.13956785202026367,0.297576904296875,11.0,9.0
30,9,0.03697347640991211,,13.0,
33,10,0.6413271427154541,1.1021320819854736,12.0,12.0
35,11,0.42446470260620117,0.8743367195129395,14.0,14.0
37,12,0.8151867389678955,1.881333589553833,14.0,14.0
40,13,1.5374088287353516,,15.0,
42,14,3.355743169784546,23.70881414413452,17.0,17.0
45,15,0.4138493537902832,1.3100967407226562,20.0,19.0
47,16,3.4031574726104736,,20.0,
50,17,5.960251808166504,24.209131002426147,20.0,20.0
52,18,0.5318284034729004,,26.0,
55,19,0.5963163375854492,,26.0,
57,20,0.2536916732788086,,35.0,
59,21,16.24291205406189,0.8024032115936279,25.0,25.0
62,22,9.835747003555298,29.829217433929443,28.0,28.0
64,23,1.1891019344329834,,32.0,
67,24,1.4776577949523926,,36.0,
69,25,62.0896213054657,,30.0,
72,26,,,,
75,27,9.01104474067688,,38.0,
77,28,45.312626123428345,,35.0,
80,29,103.90728783607483,,35.0,
